,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
1349, 02/26  06:00:00,19.6850042842,4.2691800097099994,0.0,0.0,5.48122459637,1.0115996781,113.022997948,113.022997948,,,132.7080022322,0.0002723607873493138,0.1483332124144031,0.0321697255470713,0.0,0.0,0.851666787585597,0.851666787585597,0.04130289435583145,0.007622748146942925,0
1350, 02/26  07:00:00,18.0433762368,5.601885295700001,0.0,0.0,5.48122459637,1.0115996781,140.952878322,140.952878322,,,158.9962545588,0.0003263129905418727,0.113483026923299,0.03523281294420877,0.0,0.0,0.8865169730767011,0.8865169730767011,0.03447392274478348,0.0063624120008807525,0
1351, 02/26  08:00:00,10.714998744199999,4.2221744697000005,0.0,0.0,5.48122459637,1.0115996781,112.115756132,112.115756132,,,122.8307548762,0.0002520894033975227,0.08723384265609659,0.034373919414201204,0.0,0.0,0.9127661573439034,0.9127661573439034,0.0446242034569801,0.008235719784671048,0
1352, 02/26  09:00:00,11.6037226777,5.11089840323,0.0,0.0,5.48122459637,1.0115996781,122.558970354,122.558970354,,,134.1626930317,0.0002753462948156111,0.08648993558111023,0.03809478095391537,0.0,0.0,0.9135100644188897,0.9135100644188897,0.040855057933839284,0.007540096693355574,0
1353, 02/26  10:00:00,9.97011854007,3.4772942656,0.0,0.0,5.48122459637,1.0115996781,78.91423034569999,78.91423034569999,,,88.88434888577,0.0001824201317054074,0.11216956264013511,0.03912155862297935,0.0,0.0,0.8878304373598649,0.8878304373598649,0.06166692634958954,0.011381077667566205,0
1354, 02/26  11:00:00,10.231489206000001,3.7386649315,0.0,0.0,5.48122459637,1.0115996781,72.8082513746,72.8082513746,,,83.03974058060001,0.0001704250591177033,0.12321196013454686,0.045022598882894845,0.0,0.0,0.8767880398654531,0.8767880398654531,0.06600724614559476,0.012182115105695947,0
1355, 02/26  12:00:00,8.69329607594,2.20047180148,0.0,0.0,5.48122459637,1.0115996781,42.4896267607,42.4896267607,,,51.182922836639996,0.00010504431479749922,0.1698475896674815,0.04299230445481246,0.0,0.0,0.8301524103325185,0.8301524103325185,0.10709088681520529,0.01976439839765916,0
1356, 02/26  13:00:00,9.06189365531,2.5690693808400002,0.0,0.0,5.48122459637,1.0115996781,49.5024317143,49.5024317143,,,58.56432536961,0.00012019339828761396,0.15473402277100876,0.043867480153252696,0.0,0.0,0.8452659772289912,0.8452659772289912,0.09359323379509632,0.01727330882265974,0
1357, 02/26  14:00:00,8.27315166147,1.7803273869999998,0.0,0.0,5.48122459637,1.0115996781,34.3439127239,34.3439127239,,,42.61706438537,8.746433534736328e-05,0.19412767586849758,0.041774988790902454,0.0,0.0,0.8058723241315023,0.8058723241315023,0.12861572413353858,0.023736962944056555,0
1358, 02/26  15:00:00,8.73386716355,2.24104288909,0.0,0.0,5.48122459637,1.0115996781,43.0980246603,43.0980246603,,,51.83189182385,0.00010637621416565139,0.1685037311243034,0.04323675656497653,0.0,0.0,0.8314962688756966,0.8314962688756966,0.10575003928079393,0.01951693527872585,0
1359, 02/26  16:00:00,8.166115144410002,1.67329086995,0.0,0.0,5.48122459637,1.0115996781,32.329742874299995,32.329742874299995,,,40.495858018709995,8.31109171175942e-05,0.20165309599409087,0.04132004979810286,0.0,0.0,0.7983469040059091,0.7983469040059091,0.13535272160025727,0.02498032459597765,0
