,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
51, 01/03  04:00:00,82.1737728142,3.9161646454300003,0.0,0.0,3.4936900082199998,9.08398230582,9.036161002170001,6.68116100217,2.335,0.02,91.20993381637001,3.6886370482471516e-05,0.9009300782921056,0.04293572510768714,0.0,0.0,0.09906992170789433,0.07325036564132327,0.03830383229148847,0.0995942209990908,0.0002192743614995418
52, 01/03  05:00:00,108.760263998,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,14.9172432114,12.5622432114,2.335,0.02,123.6775072094,5.001663920137279e-05,0.879385964772532,0.06332864776777059,0.0,0.0,0.12061403522746801,0.10157257770510124,0.02824838636426256,0.0734489440383027,0.00016171089190969657
53, 01/03  06:00:00,108.802664727,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,16.7312523439,13.2319897043,2.335,1.16426263963,125.5339170709,5.076739319332792e-05,0.8667192681126138,0.06239213651268763,0.0,0.0,0.13328073188738623,0.1054056944373586,0.027830646009769668,0.07236277268946749,0.009274486663014258
54, 01/03  07:00:00,153.756499664,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,375.874547679,371.184547679,4.67,0.02,529.631047343,0.00021418902759698122,0.29030869779132135,0.05096742447316947,0.0,0.0,0.7096913022086786,0.7008360811571026,0.026385839921974318,0.03529242612451059,3.7762136680494846e-05
55, 01/03  08:00:00,145.876941104,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,327.622810798,322.932810798,4.67,0.02,473.49975190199996,0.00019148887123609381,0.30808240240470514,0.05700938658503652,0.0,0.0,0.6919175975952949,0.6820126293642436,0.029513764213739968,0.039476186706574386,4.2238670494888436e-05
56, 01/03  09:00:00,211.132967477,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,286.269261087,276.932076409,8.1725,1.16468467744,497.402228564,0.00020115531405336646,0.4244712937586564,0.05426982199503099,0.0,0.0,0.5755287062413437,0.5567568066763648,0.07023872848954218,0.06497344847790865,0.0023415348998383945
57, 01/03  10:00:00,238.31660095400002,26.9939304041,0.042304177265,0.0,62.886420148,41.401920376199996,250.676538508,239.004286029,10.5075,1.1647524781799998,488.99313946200004,0.00019775457947262485,0.48736184973106306,0.055203086149223396,8.651282370043861e-05,0.0,0.5126381502689369,0.488768178408305,0.12860389047009715,0.0846676917016693,0.0023819403263233585
58, 01/03  11:00:00,230.079813965,26.9939304041,0.035503026564699995,0.0,62.886420148,41.401920376199996,233.211828945,221.539279878,10.5075,1.16504906654,463.29164291,0.00018736059184316678,0.49661982357341117,0.0582655241405766,7.66321324980103e-05,0.0,0.5033801764265888,0.4781853574704707,0.13573830029180226,0.08936470365869047,0.002514720661098402
59, 01/03  12:00:00,260.992330095,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,218.940090573,207.267354988,10.5075,1.16523558531,479.93242066799996,0.0001940903181768558,0.5438105842729577,0.05624527379610687,0.0,0.0,0.4561894157270423,0.431867792343581,0.1310318233147716,0.08626614621819925,0.0024279159630186107
60, 01/03  13:00:00,242.37136366599998,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,217.909869618,205.09173623,10.5075,2.31063338746,460.281233284,0.0001861431467675877,0.5265723347804916,0.058646602233822474,0.0,0.0,0.47342766521950835,0.4455791837671025,0.13662607901547486,0.0899491818964829,0.0050200469199540585
61, 01/03  14:00:00,239.416213649,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,214.209143869,202.53632754,10.5075,1.16531632935,453.625357518,0.00018345143228959827,0.5277840175402891,0.059507101965808586,0.0,0.0,0.47221598245971097,0.44648369890116496,0.1386307425406761,0.0912689727107179,0.002568895918266121
62, 01/03  15:00:00,235.408024747,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,210.348888673,198.676097783,10.5075,1.16529089068,445.75691342000005,0.00018026934091012453,0.5281085220661388,0.06055751372871213,0.0,0.0,0.47189147793386116,0.44570502846201254,0.1410778347003388,0.09288004095898424,0.002614184672402472
63, 01/03  16:00:00,231.880549138,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,208.812435408,197.139911705,10.5075,1.1650237029600001,440.692984546,0.00017822142848734709,0.5261725447635214,0.06125336992125942,0.0,0.0,0.4738274552364787,0.44734070797177017,0.14269893634178296,0.09394730986891492,0.0026436175383191146
64, 01/03  17:00:00,238.25675287599998,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,211.898480853,200.225882715,10.5075,1.16509813841,450.155233729,0.00018204807339714703,0.5292768694530696,0.059965825967383375,0.0,0.0,0.4707231305469303,0.44479296854191175,0.1396994090839751,0.09197254030178523,0.002588214133952303
