,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
40, 01/03  17:00:00,227.14737611900003,29.6438408584,20.9084635752,12.0452550728,37.1018798503,116.47615598899999,126.56935448700001,108.034294143,9.905768059389999,8.6292922846,353.71673060600006,0.00015533253459538656,0.6421731189526803,0.08380672525049386,0.05911075661979256,0.034053393663804485,0.3578268810473197,0.30542602256306,0.10489150396345613,0.32929218753506206,0.02439605350251878
41, 01/03  18:00:00,236.962821871,29.656985985,20.9521578073,12.0186377944,37.1018798503,116.47615598899999,117.50930961,107.58354155100001,9.905768059389999,0.02,354.472131481,0.00015566426426038795,0.6684949276011036,0.0836652118774241,0.05910805376930754,0.033905733983051384,0.3315050723988963,0.30350352537309855,0.10466797402460591,0.3285904465954983,5.642192495200999e-05
42, 01/03  19:00:00,145.78960446600001,27.846318877199998,20.2196133329,0.0541706383018,24.7345865669,47.5788473902,89.0016721469,84.02878811720001,4.9528840297,0.02,234.79127661290002,0.00010310715027441684,0.6209327985654386,0.11860031292010127,0.08611739594668179,0.00023071827490043866,0.37906720143456146,0.35788718102903855,0.10534712755823493,0.20264316492747372,8.518204035737651e-05
43, 01/03  20:00:00,149.57840181,28.286529115500002,21.2778987465,0.273829584096,24.7345865669,47.5788473902,93.9761703707,89.003286341,4.9528840297,0.02,243.5545721807,0.00010695549781970482,0.6141473776112221,0.11614041511203259,0.08736398810330412,0.0011243048391341144,0.38585262238877793,0.36543467668907464,0.10155665050931055,0.19535189573406947,8.211711987554657e-05
44, 01/03  21:00:00,125.223814625,27.1126351469,16.3558753842,0.445740392657,12.367293283399999,38.6892022431,115.312189546,103.731075821,2.97173041782,8.60938330748,240.536004171,0.00010562991217666229,0.520603204732614,0.1127175752351207,0.06799761823835906,0.0018531129848657405,0.47939679526738604,0.4312496841315128,0.05141555970393496,0.16084578429928256,0.03579249325751451
45, 01/03  22:00:00,103.95956520600001,21.558045046,12.7844610047,0.229120574425,12.367293283399999,27.0668015668,91.4433718903,88.4516414725,2.97173041782,0.02,195.4029370963,8.581000235569942e-05,0.5320266253457892,0.11032610546368397,0.06542614555685754,0.0011725544038884278,0.46797337465421085,0.4526628042899302,0.06329123536820254,0.13851788498686038,0.00010235260686047643
46, 01/03  23:00:00,83.0294178584,18.6620370822,12.9339110373,1.9581138870400003,4.1224310944800004,15.988889478900001,80.9333551144,77.9416246966,2.97173041782,0.02,163.9627729728,7.200324695277771e-05,0.5063918861153553,0.11381874521782985,0.0788832172254468,0.011942429684113933,0.4936081138846447,0.4753617134148484,0.02514248216065409,0.09751536393905963,0.00012197890800076812
47, 01/03  24:00:00,101.915586551,23.767756590999998,17.5937882833,4.83077927559,4.1224310944800004,15.988889478900001,102.84977686,99.8580464427,2.97173041782,0.02,204.765363411,8.99214544968898e-05,0.4977188761481967,0.11607312972797035,0.08592170077117085,0.023591779366971252,0.5022811238518032,0.4876705941828032,0.02013246296057189,0.07808395527717983,9.767276880639472e-05
48, 01/04  01:00:00,97.7505653976,19.9826677969,16.5277540477,8.886115901950001,4.1224310944800004,15.988889478900001,82.9956760728,80.003945655,2.97173041782,0.02,180.74624147039998,7.93736042908872e-05,0.5408165868478553,0.11055647760273053,0.0914417578658568,0.04916348926351114,0.4591834131521448,0.4426313100850946,0.02280783855278735,0.08846042578162507,0.00011065237007030828
49, 01/04  02:00:00,108.66275328200001,23.987861710100002,16.9671969845,8.30469911709,4.1224310944800004,15.988889478900001,104.590204328,101.59847391,2.97173041782,0.02,213.25295761,9.364872947562501e-05,0.5095486341658341,0.1124854819316004,0.07956371238484695,0.0389429493037923,0.49045136583416593,0.4764223439086116,0.019331178993630467,0.07497616754343311,9.378533467552783e-05
50, 01/04  03:00:00,104.440234526,19.9826677969,15.3368163174,11.8262718103,4.1224310944800004,15.988889478900001,84.7721759092,81.7804454914,2.97173041782,0.02,189.2124104352,8.309147050932182e-05,0.5519734899300798,0.10560971001288262,0.0810560802123095,0.06250262222810257,0.4480265100699201,0.4322150185777985,0.02178731873347081,0.08450232964172164,0.0001057013118431227
51, 01/04  04:00:00,115.64857443700001,23.987861710100002,15.6898150113,10.6978465901,4.1224310944800004,15.988889478900001,106.64557480299999,103.653844385,2.97173041782,0.02,222.29414924,9.761911337362283e-05,0.5202501947639655,0.1079104501495516,0.0705813223827159,0.048124733047067575,0.4797498052360345,0.46629137446658603,0.018544937455952634,0.0719267220192898,8.997087898344544e-05
52, 01/04  05:00:00,145.893441231,28.8734760998,17.620693834,11.373837203299999,12.367293283399999,24.9413748627,121.071852871,116.098968842,4.9528840297,0.02,266.96529410200003,0.00011723617288563461,0.5464884179861154,0.10815441833712006,0.0660036874578447,0.042604179099603755,0.4535115820138846,0.43488412691442135,0.04632547209928643,0.09342553288282705,7.491610498388812e-05
53, 01/04  06:00:00,174.164597185,28.453347869699996,20.5338915629,36.806005249,12.367293283399999,24.9413748627,191.640273377,186.667389347,4.9528840297,0.02,365.804870562,0.0001606409671784095,0.4761133905008543,0.07778285681649352,0.05613345588141841,0.10061649860608342,0.5238866094991456,0.5102922469572801,0.03380844345893933,0.06818218364447037,5.467395764652678e-05
54, 01/04  07:00:00,228.47230582900002,29.3764687445,13.987103666,36.8245562923,24.7345865669,70.7195625826,170.554723183,160.628955124,9.905768059389999,0.02,399.027029012,0.00017523027446937907,0.5725735081022021,0.07362024777428437,0.03505302310129814,0.09228586941460692,0.4274264918977979,0.4025515652955163,0.061987245896959406,0.17723000559060686,5.012191793002207e-05
55, 01/04  08:00:00,241.75630068599997,29.4418506335,13.309452309400001,27.204287050100003,37.1018798503,92.3937384068,152.610385009,142.68461695,9.905768059389999,0.02,394.366685695,0.00017318371326127883,0.6130241459416081,0.07465602877082292,0.033748926550285295,0.068982213855507,0.3869758540583918,0.36180697337186113,0.09407965022429479,0.23428383217505488,5.0714222893228454e-05
