,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
2527, 04/16  08:00:00,1.65484613699,2.4602356304599997,0.0,2.4357550940599997,0.0,0.0609206377085,0.0609206377085,0.0609206377085,0.163269489115,0.0351725955844,0.307411605372,0.35541238710199996,0.7160154221100001,4.1150817674499995,0.00012695819099489033,0.4021417387328033,0.014804235043487558,0.0,0.0,0.5978582612671968,0.5919092819313208,0.04822312068476077,0.16107188870872263,0.17399786020623711
2528, 04/16  09:00:00,1.4889095506999999,2.11356009295,0.0,2.0927251768599997,0.0,0.0524942997365,0.0524942997365,0.0524942997365,0.07774739056419999,0.0167488534875,0.381213117803,0.302484681737,0.641577207376,3.6024696436499997,0.00011114312057892016,0.4133024558095779,0.014571753527203385,0.0,0.0,0.5866975441904221,0.5809140350561466,0.02623096192309812,0.18978586002664596,0.17809371648888012
2529, 04/16  10:00:00,1.4122257828799998,2.24008334911,0.0,2.2187584303,0.0,0.056126370060400006,0.056126370060400006,0.056126370060400006,0.0621979188246,0.013399083133200002,0.402331141021,0.30959862063,0.551928649214,3.6523091319899996,0.00011268076469812276,0.38666655308843845,0.015367365694430951,0.0,0.0,0.6133334469115616,0.6074946972221614,0.020698412764587143,0.19492593203990305,0.15111772559987982
2530, 04/16  11:00:00,1.32304204126,1.23411262964,0.0,1.2127811774600001,0.0,0.030803872716000002,0.030803872716000002,0.030803872716000002,0.0621979188246,0.013399083133200002,0.41908364656400005,0.309693473148,0.47122004687799995,2.5571546709,7.889314221641232e-05,0.5173883521071294,0.012046151555298165,0.0,0.0,0.4826116478928705,0.4742697777577753,0.02956293681335801,0.28499532234219693,0.18427514465214273
2531, 04/16  12:00:00,1.2291201815600001,0.7340007068500001,0.0,0.713028590002,0.0,0.018261518943900004,0.018261518943900004,0.018261518943900004,0.0621979188246,0.013399083133200002,0.404711840164,0.304476584627,0.40942923586999996,1.9631208884100002,6.0566056953774476e-05,0.6261051924089643,0.009302289559299959,0.0,0.0,0.3738948075910357,0.3632117584870215,0.03850858212762875,0.3612556052854169,0.208560378674189
2532, 04/16  13:00:00,1.15583654775,0.363456708804,0.0,0.34175938791599997,0.0,0.008824105037379999,0.008824105037379999,0.008824105037379999,0.0621979188246,0.013399083133200002,0.368086623627,0.315005214189,0.37167960293700003,1.519293256554,4.687312047321921e-05,0.7607725123269632,0.005808032780580149,0.0,0.0,0.2392274876730368,0.22494629423365237,0.04975800533023235,0.449611577533992,0.2446398029699867
2533, 04/16  14:00:00,1.09911270123,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.013399083133200002,0.338555388231,0.332742635162,0.33557367587399994,1.1220317622587999,3.461683894156472e-05,0.9795736076288422,0.0,0.0,0.0,0.020426392371157898,0.0,0.06737509979718678,0.598287896985721,0.29907680616673926
2534, 04/16  15:00:00,1.1281648578,0.024193068127000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.013399083133200002,0.34497794886999994,0.35123887628399997,0.33970703068499997,1.152357925927,3.555245944601838e-05,0.9790055957592012,0.0,0.0,0.0,0.02099440424079887,0.0,0.06560201501368329,0.6041671684550067,0.29479298318855823
2535, 04/16  16:00:00,1.28875399441,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.38621647894100003,1.3173701538473,4.0643404203060166e-05,0.9782778140572501,0.0,0.0,0.0,0.02172218594274983,0.0,0.060971333105069206,0.6114998875952795,0.29317233111216173
2536, 04/16  17:00:00,1.5833409278900001,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.08940951627689998,0.019261181253099998,0.473564930748,0.504710251339,0.47975104827799997,1.6181049882475,4.992165253498988e-05,0.978515571851026,0.0,0.0,0.0,0.021484428148974104,0.0,0.0671592377004514,0.6045807838133717,0.2964894439869428
2537, 04/16  18:00:00,1.79706250367,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.431195325454,0.5479629998100001,0.5728180937080001,1.8348057806264,5.6607288967588114e-05,0.9794292794611131,0.0,0.0,0.0,0.020570720538886957,0.0,0.10815427267274696,0.533657750374929,0.31219549216399395
2538, 04/16  19:00:00,1.92370972471,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.356238631088,0.565605568265,0.593062076925,1.9626682084370999,6.0552090905538535e-05,0.9801502446722142,0.0,0.0,0.0,0.019849755327785733,0.0,0.19980934462080172,0.4696892706521585,0.3021713371498811
2539, 04/16  20:00:00,2.1076071567500003,0.040297824522599994,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.11389221263900001,0.32063860999899996,0.585050334573,0.5426996735949999,2.1479049812726,6.626700179040767e-05,0.9812385441283702,0.0,0.0,0.0,0.018761455871629928,0.0,0.2991633913900068,0.42166155042640363,0.2526646561774157
2540, 04/16  21:00:00,2.06333610162,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.5714432915690001,0.123104075965,0.305173474043,0.571391571898,0.47557968814499996,2.1026931209009,6.487212889876608e-05,0.9812825662053637,0.0,0.0,0.0,0.018717433794636407,0.0,0.3303132352648878,0.4168773071200401,0.22617646075773415
2541, 04/16  22:00:00,1.66098168838,0.41610143376000003,0.0,0.382042977334,0.0,0.0099173846009,0.0099173846009,0.0099173846009,0.427610691919,0.09211870190390001,0.24613849517099998,0.494466179333,0.37408623545599995,2.07708312214,6.408201115680926e-05,0.7996703023944008,0.004774669099752834,0.0,0.0,0.20032969760559918,0.1839324451013711,0.25022079679094766,0.3565599597867618,0.180101716425572
2542, 04/16  23:00:00,1.2534651432600001,0.942798184169,0.0,0.913202019271,0.0,0.0235431512573,0.0235431512573,0.0235431512573,0.295440050685,0.0636456401632,0.163241640347,0.429681909146,0.261268751658,2.196263327429,6.77589498231501e-05,0.5707262547279963,0.010719639563831443,0.0,0.0,0.4292737452720038,0.4157980547533054,0.16349846867795884,0.26996924370953773,0.11896057653698915
2543, 04/16  24:00:00,0.8408941833560001,1.5280162602200003,0.0,1.50353572382,0.0,0.0384302105959,0.0384302105959,0.0384302105959,0.15160745103499998,0.0326602661026,0.10479837363399999,0.35541238710199996,0.141341494887,2.3689104435760004,7.308544557346188e-05,0.35497086250615034,0.01622273678606756,0.0,0.0,0.6450291374938496,0.6346950463649991,0.07778585198832495,0.1942710675213566,0.05966519134156767
2544, 04/17  01:00:00,0.674156536646,1.9437107363900004,0.0,1.9211706108000002,0.0,0.048739593887800005,0.048739593887800005,0.048739593887800005,0.0932968623039,0.020098618693099996,0.083814778355,0.327241189085,0.0843214943211,2.6178672730360004,8.076624281887143e-05,0.25752128214818365,0.01861805386003225,0.0,0.0,0.7424787178518163,0.7338686076975839,0.04331597792026051,0.1570194072380488,0.03220999597252707
2545, 04/17  02:00:00,0.616356192487,2.30431313872,0.0,2.28203434793,0.0,0.0575883583177,0.0575883583177,0.0575883583177,0.0621979188246,0.013399083133200002,0.0715474182325,0.323447088342,0.0715323256367,2.920669331207,9.010826898199717e-05,0.21103251432858502,0.019717520810170235,0.0,0.0,0.7889674856714151,0.7813395113054182,0.025883451149383854,0.13524109092187578,0.024491757718816617
2546, 04/17  03:00:00,0.615290152428,2.60082462132,0.0,2.57885943227,0.0,0.06488554476080001,0.06488554476080001,0.06488554476080001,0.0621979188246,0.013399083133200002,0.0640760367584,0.31889416745,0.0751934015011,3.216114773748,9.922332939692877e-05,0.19131473710154703,0.020175133453083707,0.0,0.0,0.808685262898453,0.8018555349206786,0.023505691580061574,0.11907852522380402,0.023380198404260002
2547, 04/17  04:00:00,0.657567401879,2.8808539285,0.0,2.85971847741,0.0,0.0717667890753,0.0717667890753,0.0717667890753,0.0621979188246,0.013399083133200002,0.0738992009315,0.306847897591,0.112812512324,3.538421330379,0.00010916710686918556,0.1858363774357442,0.020282149120894277,0.0,0.0,0.8141636225642558,0.8081904924260943,0.021364612887889982,0.10760366360376823,0.03188215924300814
2548, 04/17  05:00:00,0.876713363324,2.91962168955,0.0,2.89603622481,0.0,0.0725978732949,0.0725978732949,0.0725978732949,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.278533916755,3.796335052874,0.00011712424150007626,0.23093677220620654,0.01912314700461965,0.0,0.0,0.7690632277937934,0.7628505346538282,0.021157725373078622,0.1129025106666542,0.07336916074995463
2549, 04/17  06:00:00,1.34685278766,3.0835649602099995,0.0,3.05631427504,0.0,0.07640014336189999,0.07640014336189999,0.07640014336189999,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.587575738204,4.430417747869999,0.00013668691277786757,0.3040013073953406,0.017244455875211923,0.0,0.0,0.6959986926046595,0.6898478764241536,0.02986055410183453,0.12051644057576741,0.13262310049351156
2550, 04/17  07:00:00,1.6480151979700002,2.63632065438,0.0,2.60736475972,0.0,0.0649931401071,0.0649931401071,0.0649931401071,0.202143188381,0.04354702147009999,0.213944220876,0.420386362326,0.671357264806,4.28433585235,0.00013218000520217284,0.3846605996273723,0.015169945201996857,0.0,0.0,0.6153394003726278,0.6085808511696941,0.0573461601326928,0.1480580899963908,0.1567004287111978
2551, 04/17  08:00:00,1.55507688757,2.48727480068,0.0,2.46279426428,0.0,0.0615232426035,0.0615232426035,0.0615232426035,0.163269489115,0.0351725955844,0.27497430448000004,0.35541238710199996,0.648080868683,4.04235168825,0.00012471432810030953,0.3846960896772488,0.015219666013308805,0.0,0.0,0.6153039103227511,0.6092478968217097,0.04909075211744103,0.15594553373828407,0.16032273257341564
2552, 04/17  09:00:00,1.38033554386,2.06846606986,0.0,2.04763115378,0.0,0.05124380725409999,0.05124380725409999,0.05124380725409999,0.07774739056419999,0.0167488534875,0.336182059337,0.302484681737,0.579284751477,3.4488016137199997,0.00010640216615901542,0.4002362845020596,0.01485843866757723,0.0,0.0,0.5997637154979405,0.5937225109249912,0.027399733193053395,0.18518512011049293,0.16796696834416142
2553, 04/17  10:00:00,1.30175379943,2.00283231104,0.0,1.98150739223,0.0,0.049944412471199996,0.049944412471199996,0.049944412471199996,0.0621979188246,0.013399083133200002,0.35141491173199996,0.30959862063,0.498554852637,3.30458611047,0.00010195284037626592,0.3939234009686181,0.015113666523308292,0.0,0.0,0.606076599031382,0.5996234705314358,0.022876390395240177,0.2000291444267997,0.15086756282652664
2554, 04/17  11:00:00,1.22834845339,1.3216052843500001,0.0,1.30027383217,0.0,0.0328912793406,0.0328912793406,0.0328912793406,0.0621979188246,0.013399083133200002,0.366594887045,0.309693473148,0.42692781189499995,2.54995373774,7.867097957199049e-05,0.48171401512510326,0.012898774928266436,0.0,0.0,0.5182859848748967,0.509920557744087,0.02964642096793525,0.26521593320841497,0.16742570877908633
2555, 04/17  12:00:00,1.14936961001,0.991618683985,0.0,0.9706465671369999,0.0,0.0246806741634,0.0246806741634,0.0246806741634,0.0621979188246,0.013399083133200002,0.35690133407200003,0.304476584627,0.371070015186,2.140988293995,6.605360867841962e-05,0.5368406792478634,0.011527701591187513,0.0,0.0,0.4631593207521366,0.4533637899186322,0.035309395277794337,0.30891244036878635,0.17331716209134332
2556, 04/17  13:00:00,1.08798295587,0.722534087482,0.0,0.700836766593,0.0,0.017888406958599997,0.017888406958599997,0.017888406958599997,0.0621979188246,0.013399083133200002,0.324498591112,0.315005214189,0.338349741655,1.8105170433520001,5.585793468493462e-05,0.6009238962234252,0.009880275374531306,0.0,0.0,0.3990761037765747,0.38709205702668636,0.04175437189911194,0.3532161200300106,0.1868801748635172
2557, 04/17  14:00:00,1.0520408649,0.886253324367,0.0,0.863334263338,0.0,0.022130917678200003,0.022130917678200003,0.022130917678200003,0.0621979188246,0.013399083133200002,0.299429816056,0.332742635162,0.305496494049,1.9382941892669998,5.980010551229853e-05,0.5427663513235046,0.011417728949891348,0.0,0.0,0.45723364867649546,0.4454093027356622,0.03900182045450404,0.32614886569776447,0.15761100442886272
2558, 04/17  15:00:00,1.09875873979,1.48184313985,0.0,1.4576500717200003,0.0,0.0374076258665,0.0374076258665,0.0374076258665,0.0621979188246,0.013399083133200002,0.307918976015,0.35123887628399997,0.309952259663,2.58060187964,7.96165337244636e-05,0.42577615263276464,0.014495698139892252,0.0,0.0,0.5742238473672353,0.5648488762332242,0.029294329572582486,0.2554279517113868,0.12010851503612756
2559, 04/17  16:00:00,1.25596449159,1.5752621347,0.0,1.54664597526,0.0,0.0394773435052,0.0394773435052,0.0394773435052,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.349867551866,2.83122662629,8.73487894246836e-05,0.443611429734185,0.013943547697179778,0.0,0.0,0.556388570265815,0.5462812340411983,0.028369970007718025,0.2718446395651286,0.12357454843678889
2560, 04/17  17:00:00,1.57352841477,2.76006644131,0.0,2.7253023809599997,0.0,0.0694568999819,0.0694568999819,0.0694568999819,0.08940951627689998,0.019261181253099998,0.43821300053199996,0.504710251339,0.435833565391,4.3335948560799995,0.00013369974025415619,0.3631000282738364,0.01602754809542302,0.0,0.0,0.6368999717261636,0.6288779803992111,0.025076339883857823,0.21758454197629623,0.10057090703334413
2561, 04/17  18:00:00,1.75970035965,2.18651012973,0.0,2.14876685277,0.0,0.0540592135414,0.0540592135414,0.0540592135414,0.163269489115,0.0351725955844,0.396885009915,0.5479629998100001,0.5157070516800001,3.94621048938,0.00012174818711493153,0.44592156560976337,0.013699019270990128,0.0,0.0,0.5540784343902366,0.544513998569701,0.050286746039889474,0.23943173134523998,0.1306841216574396
2562, 04/17  19:00:00,1.8781054152,2.13869513113,0.0,2.09973664741,0.0,0.052576001184,0.052576001184,0.052576001184,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.529126520417,4.01680054633,0.0001239260262051501,0.46756252732437875,0.013089024604927602,0.0,0.0,0.5324374726756212,0.5227385883843425,0.09762980359933515,0.22097174975988448,0.13172835302973734
2563, 04/17  20:00:00,2.07120952916,2.41004791065,0.0,2.3697500861300003,0.0,0.0593766157649,0.0593766157649,0.0593766157649,0.528682325942,0.11389221263900001,0.285783239672,0.585050334573,0.481780800565,4.481257439809999,0.00013825541510277756,0.46219382773238243,0.013249989888422367,0.0,0.0,0.5378061722676177,0.5288136461605463,0.14339156971268416,0.19432795056780366,0.10751018146938396
2564, 04/17  21:00:00,2.03828364129,2.51084784767,0.0,2.4714908283900003,0.0,0.061859213478,0.061859213478,0.061859213478,0.5714432915690001,0.123104075965,0.269566616575,0.571391571898,0.424274871804,4.5491314889600005,0.00014034946012607297,0.44805995303424,0.0135980271460876,0.0,0.0,0.5519400469657599,0.5432885011980649,0.15267691629040692,0.1848612620923067,0.09326502714499368
2565, 04/17  22:00:00,1.6565343841,2.9966884652599997,0.0,2.96263000884,0.0,0.0741343859842,0.0741343859842,0.0741343859842,0.427610691919,0.09211870190390001,0.217845283247,0.494466179333,0.33371514171300004,4.65322284936,0.00014356087889279414,0.35599721692414504,0.015931836575245127,0.0,0.0,0.644002783075855,0.6366834567674914,0.11169234972152325,0.15307916376237402,0.07171699110840972
2566, 04/17  23:00:00,1.27711966366,3.54877617509,0.0,3.51918001019,0.0,0.08800418139789999,0.08800418139789999,0.08800418139789999,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.235997087259,4.82589583875,0.0001488881728824392,0.26463887873526887,0.018235822806464626,0.0,0.0,0.7353611212647311,0.7292283397276007,0.07440808978198131,0.11964383887459842,0.04890223393634782
2567, 04/17  24:00:00,0.8874250790379999,4.07445183246,0.0,4.04997129607,0.0,0.10106436791500001,0.10106436791500001,0.10106436791500001,0.15160745103499998,0.0326602661026,0.0982246905575,0.35541238710199996,0.131811916326,4.961876911498,0.00015308345063905316,0.1788486685313773,0.020368173116267103,0.0,0.0,0.8211513314686227,0.8162176064233133,0.0371366965413032,0.09142449233440296,0.026564930706071414
2568, 04/18  01:00:00,0.7380109427179999,4.5545604243,0.0,4.53202029871,0.0,0.11282047069199999,0.11282047069199999,0.11282047069199999,0.0932968623039,0.020098618693099996,0.083814778355,0.327241189085,0.0840950235888,5.292571367018,0.00016328601093249683,0.13944279472868373,0.021316759447982007,0.0,0.0,0.8605572052713163,0.8562983820969206,0.02142540423803308,0.07766658943922787,0.015889256423231145
2569, 04/18  02:00:00,0.679142345485,4.87441264976,0.0,4.852133858959999,0.0,0.120534497337,0.120534497337,0.120534497337,0.0621979188246,0.013399083133200002,0.0715474182325,0.323447088342,0.0713723396158,5.553554995245,0.00017133785806250303,0.1222896587981009,0.02170402515869612,0.0,0.0,0.8777103412018991,0.8736987142676064,0.01361236217567428,0.07112462322110748,0.012851649020656063
2570, 04/18  03:00:00,0.6719480183600001,4.936895440290001,0.0,4.91493025124,0.0,0.12172217464000001,0.12172217464000001,0.12172217464000001,0.0621979188246,0.013399083133200002,0.0640760367584,0.31889416745,0.07501463755389999,5.608843458650001,0.00017304361354768155,0.11980152830325773,0.021701831320016456,0.0,0.0,0.8801984716967423,0.8762823008832877,0.013478180041058864,0.06827970989594663,0.013374350364193504
2571, 04/18  04:00:00,0.715799398711,5.29193072301,0.0,5.27079527192,0.0,0.13036374620400001,0.13036374620400001,0.13036374620400001,0.0621979188246,0.013399083133200002,0.0738992009315,0.306847897591,0.112447552027,6.007730121721,0.00018535003466330953,0.1191463970931419,0.021699334617690094,0.0,0.0,0.8808536029068581,0.8773355602082381,0.012583288600877457,0.06337619879859543,0.018717144370457805
2572, 04/18  05:00:00,0.931878337261,5.2423657087999995,0.0,5.2187802440599995,0.0,0.128917420572,0.128917420572,0.128917420572,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.277379343414,6.174244046060999,0.00019048730964454677,0.15092994872068802,0.020879871221521577,0.0,0.0,0.849070051279312,0.8452500751714601,0.01300917389621862,0.06941995742373437,0.04492523154975717
