,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
41, 01/02  18:00:00,73.8096767518,5.475340821840001,1.31806695494,1.11228292582,17.6635504202,40.6971502883,36.199207898000004,24.659523816300002,0.0,11.5396840817,110.0088846498,0.00012989985560808964,0.00958786635253859,0.0007112459821620949,0.0001712167071285004,0.00014448539145936148,0.0047022718790774186,0.0032032685831016178,0.002294492649110191,0.005286553946110894,0.0014990032959758006
42, 01/02  19:00:00,80.3669478533,5.50713245599,1.8400532913599998,0.610496108189,27.5259009287,37.3340067412,40.1619952824,28.5569687383,0.0,11.605026544100001,120.5289431357,0.00014232207116510878,0.01143799047169995,0.0007837864973170891,0.00026188019548053056,8.688707055569681e-05,0.005715938350714496,0.00406428693703212,0.003917543230858175,0.005313453164299717,0.0016516514136823768
43, 01/02  20:00:00,83.14552295989999,5.561859135290001,2.3201864688900002,0.529184688395,33.8341110165,33.3544677425,40.722640419,29.1590806055,0.0,11.5635598135,123.8681633789,0.00014626506384989168,0.012161285224562408,0.0008135056815472952,0.0003393622220158506,7.740123223647971e-05,0.0059562996010212145,0.004264954786567596,0.004948748408132696,0.004878593354035915,0.001691344814453619
44, 01/02  21:00:00,92.17494892049999,5.6813119385,3.20142435144,0.403760622239,36.5179666069,38.8247702939,36.765435251,30.9726967973,0.0,5.792738453740001,128.9403841715,0.00015225440508054373,0.014034042011220231,0.0008650047692733082,0.00048743096003886277,6.14743333339491e-05,0.005597699471668256,0.004715729524612974,0.005560021280484722,0.005911242303486512,0.0008819699470613726
45, 01/02  22:00:00,86.82690992090001,5.7117551104699995,3.38355996792,0.357743666988,32.965339924,36.857935371399996,48.2463299271,30.8277800894,0.0,17.4185498377,135.07323984800001,0.00015949615713883126,0.013848558468623014,0.0009110029906380456,0.0005396648123320272,5.705874012533977e-05,0.007695104219424639,0.004916912457380276,0.005257845036653291,0.005878699051809701,0.0027781917620443627
46, 01/02  23:00:00,61.8097167228,5.51355593197,1.8300533412200002,0.639737817342,25.6355707503,20.6438685092,43.094970828,31.5159840463,0.0,11.578986781700001,104.90468755079999,0.00012387275635818796,0.00765653998017202,0.0006829793706281617,0.00022669375165943292,7.924608678072451e-05,0.005338292821640062,0.003903971813155859,0.0031755488096550017,0.002557212894130601,0.0014343210084842033
47, 01/02  24:00:00,42.3374044339,5.43680610146,0.869803397084,1.7578266799700002,15.0252895274,11.705606446500001,38.4156052416,32.6421202016,0.0,5.773485040060001,80.7530096755,9.535415553170219e-05,0.0040370474471986785,0.0005184220545943243,8.293936840755065e-05,0.0001676160786396351,0.003663087597052,0.0031125618065878844,0.0014327237945045558,0.001116178217692457,0.0005505257904698371
48, 01/03  01:00:00,37.9673263634,5.44694611912,0.6312551097779999,2.64200369741,11.6412384099,10.0650221343,38.9099945505,33.1430293233,0.0,5.76696522722,76.87732091390001,9.077769416572788e-05,0.0034465863409071026,0.0004944612089386737,5.730388329598026e-05,0.00023983500362820726,0.003532159585295428,0.0030086477796362784,0.0010567647800842266,0.000913679501078767,0.0005235118056609645
49, 01/03  02:00:00,36.4916308932,5.44083840543,0.501694068754,2.86277744882,10.0992000411,10.047477231,31.560507622800003,31.540507622800003,0.0,0.02,68.05213851600001,8.035680931763896e-05,0.002932351025374536,0.00043720841427322534,4.0314534618655634e-05,0.00023004366157366568,0.002536101693013231,0.002534494556826878,0.0008115394919633643,0.0008073832119747861,1.6071361863527793e-06
50, 01/03  03:00:00,34.684551643,5.43228072239,0.365845914708,3.05965838213,8.25718729233,10.0299323277,36.7394470765,30.9791014268,0.0,5.7603456496800005,71.42399871949999,8.433834367242897e-05,0.0029252376365914447,0.0004581495584900385,3.0854838485797436e-05,0.00025804652015230795,0.0030985441138728725,0.0026127261027964928,0.0006963974996281408,0.0008459078796647679,0.000485818011074693
