,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
61, 01/03  14:00:00,1457.44747266,97.7759770447,537.204347986,0.0,243.2593065,302.612436532,608.5149022,506.95077111300003,56.6466996096,44.91743147729999,2065.9623748599997,0.000144496202146477,0.21059562462735135,0.014128257344120265,0.07762398806055143,0.0,0.08792809231743488,0.07325246110105645,0.03515004592603581,0.04372634780116581,0.006490398258644468
62, 01/03  15:00:00,1457.13647867,98.01510195469999,536.71227167,0.0,243.2593065,302.612436532,589.098689518,501.791599023,42.4850247072,44.8220657887,2046.235168188,0.00014311645463618858,0.20854020674831064,0.01402757389256122,0.07681235748114526,0.0,0.08430971587464099,0.07181463461839571,0.034814409503537945,0.043308819045278474,0.006414775145148744
63, 01/03  16:00:00,1459.32709353,98.33521500299999,535.174097229,0.0,243.2593065,302.612436532,597.104739136,495.736261305,56.6466996096,44.7217782212,2056.431832666,0.00014382962313797833,0.20989446589746116,0.01414351691507356,0.07697388871765486,0.0,0.08588134960383174,0.07130155963932851,0.034987894378700965,0.04352463270326295,0.006432316507615442
64, 01/03  17:00:00,1473.1826215,98.6339000048,532.212362816,0.0,243.2593065,310.10971186,608.9032487009999,488.386147449,84.9700494144,35.5470518377,2082.085870201,0.00014562390121324186,0.21453060054238068,0.014363453310575772,0.07750284054718322,0.0,0.08867086653725646,0.07112069609002895,0.035424369218957724,0.04515938604516754,0.005176500365235213
65, 01/03  18:00:00,1482.51655148,98.9282843581,530.429572169,0.0,243.2593065,310.10971186,596.71026859,485.39669415199995,84.9700494144,26.3435250239,2079.22682007,0.0001454239353809968,0.21559339118368576,0.01438654043184521,0.07713715582727444,0.0,0.0867759555406094,0.07058829748450991,0.0353757256692821,0.04509737469854818,0.003830979080783306
66, 01/03  19:00:00,1218.76614044,96.4632693683,528.360124388,0.0,166.938926447,199.110933808,552.207404675,449.737208696,84.9700494144,17.5001465645,1770.973545115,0.00012386428450244215,0.15096159596140352,0.011948353841070824,0.06544494876694096,0.0,0.0683987750770194,0.05570637756925554,0.020677770679963473,0.024662733352741037,0.0021676431328996634
67, 01/03  20:00:00,1212.87416476,96.4632693683,525.487866594,0.0,166.938926447,191.61365848,528.83621983,454.685578705,56.6466996096,17.503941515,1741.71038459,0.0001218175794849068,0.14774939497084125,0.011750921983646861,0.06401365995716869,0.0,0.06442154824363867,0.05538869662453719,0.020336095941582432,0.023341912072281184,0.0021322877868026726
68, 01/03  21:00:00,1079.13165883,96.4632693683,521.495252379,0.0,100.15065728799999,124.55869348600001,571.953368798,497.805177988,56.6466996096,17.5014911996,1651.0850276280003,0.00011547911947298856,0.12461717375711391,0.011139493408136993,0.060221812554070865,0.0,0.06604867140840254,0.05748610362314859,0.011565309718259283,0.014383928246469157,0.0020210567931940662
69, 01/03  22:00:00,1028.92334534,96.4632693683,503.03355129199997,0.0,100.15065728799999,124.55869348600001,564.608976192,504.672839266,42.4850247072,17.4511122189,1593.532321532,0.0001114538053843484,0.11467742228693706,0.010751198450912484,0.0560650035274962,0.0,0.06292781895075937,0.0562477084103193,0.011162171866491325,0.01388254038271735,0.001944992864985705
70, 01/03  23:00:00,949.9050738430001,96.4632693683,482.758393421,0.0,46.0930336215,124.55869348600001,569.988913593,524.2224540130001,28.3233498048,17.4431097749,1519.893987436,0.00010630344072197817,0.10097817770877567,0.010254377437141292,0.05131887825806669,0.0,0.06059178268831822,0.05572665056530088,0.004899848067279272,0.013241017689396051,0.0018542625859630404
71, 01/03  24:00:00,949.930367449,96.4632693683,475.73688684,0.0,46.0930336215,124.55869348600001,561.638773105,530.033420057,14.1616749024,17.4436781464,1511.5691405540001,0.00010572118967397375,0.1004277685541433,0.010198211597457667,0.05029546964851743,0.0,0.059377119259691614,0.0560357637353911,0.004873010350147451,0.013168493259575765,0.0018441664059273052
72, 01/04  01:00:00,927.243957536,96.4632693683,461.236964159,0.0,46.0930336215,113.312780494,558.331583835,535.220601125,5.6646699609599995,17.446312749,1485.5755413709999,0.00010390316219788488,0.0963435793168717,0.010022838723312735,0.047923979098672596,0.0,0.05801241711540996,0.05561111293034032,0.004789211948567276,0.011773556210761408,0.001812727063314374
