,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
54, 01/03  07:00:00,1.6018828968799999,5.64444230868,0.0,5.613310220290001,0.0,0.138494390235,0.138494390235,0.138494390235,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606345433,7.24632520556,0.00022356307637324554,0.0003581218684161792,3.0962231941373374e-05,0.0,0.0,0.0012618888869398053,0.0012549289014854132,4.0107089734834764e-05,0.00013005529913142123,0.00015327626376601954
55, 01/03  08:00:00,1.99792964532,5.15624462625,0.0,5.12316444985,0.0,0.126162920365,0.126162920365,0.126162920365,0.30162151720400004,0.0649772920051,0.20740592903900001,0.48026335161899997,0.785854635092,7.1541742715700005,0.00022072004273770502,0.0004409831167019582,2.7846685174876472e-05,0.0,0.0,0.001138086534271962,0.001130785076323183,8.091570483622433e-05,0.0001517823930162406,0.00017345386864312982
56, 01/03  09:00:00,1.9286567101199998,5.1625858644300004,0.0,5.13461848606,0.0,0.126773726424,0.126773726424,0.126773726424,0.2887865675,0.062212303412,0.268690649238,0.40603492295000004,0.7595145405920001,7.09124257455,0.00021877847878796878,0.00042194858114426206,2.7735363017324844e-05,0.0,0.0,0.0011294626820322663,0.00112334402153679,7.679099903442198e-05,0.00014761543428263248,0.00016616543580806075
57, 01/03  10:00:00,1.67997808651,5.224545962880001,0.0,5.20074346231,0.0,0.128970124632,0.128970124632,0.128970124632,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.6793624772229999,6.904524049390001,0.00021301785299261867,0.000357865325063008,2.7472939049299085e-05,0.0,0.0,0.0011129215638739514,0.0011078512063066742,3.821528261148596e-05,0.00014391529795496793,0.00014471633630179024
58, 01/03  11:00:00,1.59547268588,5.94292904259,0.0,5.91856674662,0.0,0.14757255130799998,0.14757255130799998,0.14757255130799998,0.12193214168500001,0.026267417377599998,0.344876619894,0.353695753539,0.584484202073,7.53840172847,0.00023257419913489836,0.00037106578216014623,3.432156793475179e-05,0.0,0.0,0.0013821719625958977,0.0013765059211215873,3.446739376112927e-05,0.00016246991028894513,0.00013593594520412808
59, 01/03  12:00:00,1.50843439521,5.207905832290001,0.0,5.18353607238,0.0,0.12891398545399999,0.12891398545399999,0.12891398545399999,0.12193214168500001,0.026267417377599998,0.361119725873,0.353804116208,0.499753008608,6.716340227500001,0.00020721201997354262,0.0003125657380290332,2.6712527328763227e-05,0.0,0.0,0.0010791406873408046,0.001074090980163583,3.070872999254968e-05,0.00014814081344485,0.0001035548304015189
60, 01/03  13:00:00,1.4235476239200002,5.07373526442,0.0,5.0497760211300005,0.0,0.125346970852,0.125346970852,0.125346970852,0.12193214168500001,0.026267417377599998,0.3518459739,0.34784416938100005,0.43366695072800004,6.49728288834,0.00020045367953814913,0.00028535535921255336,2.5126261526244528e-05,0.0,0.0,0.0010170489027554529,0.0010122461842790229,2.9707146920029425e-05,0.00014025546375725123,8.693013596751682e-05
61, 01/03  14:00:00,1.3521307274,4.647133784599999,0.0,4.6223460441199995,0.0,0.115105586223,0.115105586223,0.115105586223,0.12193214168500001,0.026267417377599998,0.317847783081,0.359872425705,0.39446137332900005,5.999264512,0.00018508885431341992,0.0002502643272164371,2.130476107908964e-05,0.0,0.0,0.0008601326680328011,0.0008555447335463395,2.7430086596650647e-05,0.0001254384569892525,7.301040366036283e-05
62, 01/03  15:00:00,1.31316022355,4.53660780082,0.0,4.5104243038,0.0,0.112248467718,0.112248467718,0.112248467718,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355489860094,5.849768024369999,0.00018047660000058375,0.00023699469240231048,2.0258221809019924e-05,0.0,0.0,0.000818751551428119,0.0008140260429098239,2.815425571564036e-05,0.00012142076106262973,6.415760128444831e-05
63, 01/03  16:00:00,1.3873424841799997,4.47876926805,0.0,4.45113030298,0.0,0.111068662985,0.111068662985,0.111068662985,0.16043699079600002,0.0345623831569,0.302863615842,0.401266965488,0.360499865917,5.866111752229999,0.00018098083545457427,0.00025108240184852084,2.010129941984785e-05,0.0,0.0,0.0008105714039399611,0.0008055692809504928,3.5291149611114795e-05,0.00012743414087821846,6.524356691492067e-05
64, 01/03  17:00:00,1.6917812359600002,4.50433361186,0.0,4.47164156028,0.0,0.11163553101500001,0.11163553101500001,0.11163553101500001,0.269534103112,0.058064811941300004,0.35372074340899995,0.4746284928,0.407553553688,6.1961148478200005,0.0001911620659638243,0.00032340439622494577,2.1340478743795985e-05,0.0,0.0,0.0008610577190334523,0.0008548082389128236,6.262448540909621e-05,0.00015834895133326834,7.790877931389647e-05
65, 01/03  18:00:00,2.28714945263,5.32736750379,0.0,5.28765188587,0.0,0.132226607937,0.132226607937,0.132226607937,0.500563357112,0.10783464094100001,0.44506993743600004,0.5765977648830001,0.508213144318,7.614516956419999,0.00023492250038230803,0.0005373028681598668,3.106300535363118e-05,0.0,0.0,0.0012515184944458017,0.0012421884021798068,0.00014292637893020132,0.00024001273118862707,0.00011939070259033932
66, 01/03  19:00:00,2.67958691175,4.1741807922900005,0.0,4.1310616183199995,0.0,0.10273977985999999,0.10273977985999999,0.10273977985999999,0.744427560815,0.160369475696,0.39828370447800004,0.6260111422160001,0.60111124868,6.853767704040001,0.00021145192207039034,0.0005666038028441989,2.1724523924485777e-05,0.0,0.0,0.0008826385515990254,0.0008735209193849811,0.00019132107245384408,0.00021658911410024216,0.00012710612891151838
67, 01/03  20:00:00,2.6498402994999997,3.92662857049,0.0,3.8821211039199994,0.0,0.09607185564,0.09607185564,0.09607185564,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215079607,6.57646886999,0.00020289671944611877,0.0005376439038246708,1.9492664340457103e-05,0.0,0.0,0.000796700055435824,0.000787669636477913,0.0001946584773598764,0.0001950877310014014,0.0001250280181254892
68, 01/03  21:00:00,2.4485482836,4.06678171256,0.0,4.0207441385500005,0.0,0.0997531399557,0.0997531399557,0.0997531399557,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097941794,6.51532999616,0.00020101046754164407,0.0004921838352847261,2.0051425301242312e-05,0.0,0.0,0.0008174656934314936,0.0008082116591552605,0.00016619491743632563,0.00018980531470927164,0.00011278655961666613
69, 01/03  22:00:00,2.22327231145,4.36377983969,0.0,4.31881707286,0.0,0.107327618636,0.107327618636,0.107327618636,0.571155699981,0.123042103946,0.25834228302400003,0.652776721604,0.493983884261,6.58705215114,0.00020322323403453406,0.0004518205892723029,2.1811465760433048e-05,0.0,0.0,0.0008868214516365025,0.0008776839727501691,0.00014107712277371633,0.00018516055071082777,0.00010038900252046138
70, 01/03  23:00:00,1.81146991556,4.64484678128,0.0,4.60593726874,0.0,0.11450435829500001,0.11450435829500001,0.11450435829500001,0.429971093908,0.0926271950982,0.20588085614799997,0.564894596568,0.38694781554799995,6.45631669684,0.00019918979370095149,0.00036082631877587643,2.2808099506640885e-05,0.0,0.0,0.0009252060721356918,0.0009174556943598445,0.00010409624537561519,0.00015353060341625753,7.707605555203994e-05
71, 01/03  24:00:00,1.3961527063499999,4.97394319411,0.0,4.9401315517199995,0.0,0.122661391731,0.122661391731,0.122661391731,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271244847976,6.37009590046,0.00019652971622177983,0.0002743854951812354,2.4106608508262e-05,0.0,0.0,0.0009775276444416916,0.0009708826519577924,7.05146247030238e-05,0.00012318554837353608,5.330767299934309e-05
72, 01/04  01:00:00,0.980255568174,5.47998161342,0.0,5.45201423505,0.0,0.135327241582,0.135327241582,0.135327241582,0.15401947611199998,0.0331798974413,0.0863692416722,0.40603492295000004,0.148680788417,6.460237181594,0.00019931074819962705,0.00019537547071961044,2.69721737715001e-05,0.0,0.0,0.0010922192354909396,0.001086645036382833,3.7310847205409695e-05,9.814144246746303e-05,2.9633679182302713e-05
73, 01/04  02:00:00,0.804118938512,5.63785636638,0.0,5.6121057778,0.0,0.139439883323,0.139439883323,0.139439883323,0.08984472759230001,0.0193549373138,0.0722387554862,0.37385121008199995,0.09274542471370001,6.441975304892001,0.00019874733416285221,0.00015981649537912248,2.7713305086425406e-05,0.0,0.0,0.0011205089232110897,0.0011153910623776903,2.1703142291564143e-05,8.865919145347828e-05,1.8432905917649387e-05
74, 01/04  03:00:00,0.7530589713500001,6.14113882731,0.0,6.11568679628,0.0,0.151664840686,0.151664840686,0.151664840686,0.0641747963185,0.013824954979000001,0.059715255047199996,0.36951670329899994,0.0775184210207,6.89419779866,0.00021269926828725253,0.00016017509218329608,3.2259000638814926e-05,0.0,0.0,0.001306215735019273,0.0013008021066427677,1.6590490027565924e-05,9.129732346574119e-05,1.6488111429886066e-05
75, 01/04  04:00:00,0.755145021213,6.54696039219,0.0,6.52186663022,0.0,0.16167272925,0.16167272925,0.16167272925,0.0641747963185,0.013824954979000001,0.0526110263622,0.364315295158,0.08190221914460001,7.302105413403,0.00022528400312057833,0.0001701220933154387,3.642227964086942e-05,0.0,0.0,0.0014749254454244347,0.001469272222274478,1.7572096214710323e-05,9.392683071840797e-05,1.845125979335436e-05
76, 01/04  05:00:00,0.8036415194329999,6.84790934382,0.0,6.82376350207,0.0,0.16875585406500002,0.16875585406500002,0.16875585406500002,0.0641747963185,0.013824954979000001,0.0631517086927,0.350553236121,0.12653696925799998,7.651550863252999,0.000236065067670808,0.00018971168966802206,3.9837362109699225e-05,0.0,0.0,0.0016165521826524264,0.0016108521928857443,1.841301656835053e-05,9.766128579319397e-05,2.9870958210748717e-05
77, 01/04  06:00:00,1.06410965131,7.327267377260001,0.0,7.30032255849,0.0,0.180301114927,0.180301114927,0.180301114927,0.0641747963185,0.013824954979000001,0.07598148797780001,0.391189237216,0.321994059894,8.391377028570002,0.0002588901284854652,0.00027548748435026946,4.667817880952366e-05,0.0,0.0,0.0018969571927461995,0.0018899814451528163,2.019336563524411e-05,0.00012094588907007086,8.336108353751424e-05
78, 01/04  07:00:00,1.64330000711,7.26685527009,0.0,7.235723181699999,0.0,0.178653794967,0.178653794967,0.178653794967,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050926,8.9101552772,0.00027489543571764094,0.00045173567146930587,4.9111112810063555e-05,0.0,0.0,0.001997625345768426,0.0019890672767656566,4.931608603210004e-05,0.00015991732043636644,0.00018881579255808668
79, 01/04  08:00:00,2.0470611998,7.11365721474,0.0,7.0805770383399995,0.0,0.173825510614,0.173825510614,0.173825510614,0.30162151720400004,0.0649772920051,0.20740592903900001,0.48026335161899997,0.787323599323,9.16071841454,0.0002826257906520954,0.000578552290106702,4.912757237278595e-05,0.0,0.0,0.0020105029947438753,0.0020011536837339144,0.00010361027830483857,0.0001943530741531249,0.00022251795475771642
80, 01/04  09:00:00,1.97152440784,6.88291619167,0.0,6.8549488133,0.0,0.16821176620099998,0.16821176620099998,0.16821176620099998,0.2887865675,0.062212303412,0.268690649238,0.40603492295000004,0.760944198544,8.85444059951,0.0002731765307016249,0.0005385741979273067,4.595150671398203e-05,0.0,0.0,0.001880251166350451,0.0018726111349545147,9.588465383592764e-05,0.00018431919098598664,0.00020787209621577838
81, 01/04  10:00:00,1.7022947578799998,6.1656469137,0.0,6.141844413130001,0.0,0.15000283123,0.15000283123,0.15000283123,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441997,7.86794167158,0.0002427411404989166,0.00041321697099311826,3.6411858330836705e-05,0.0,0.0,0.0014966561637451631,0.0014908783176100756,4.354762361595089e-05,0.00016399641189717944,0.00016522089360688146
82, 01/04  11:00:00,1.62795235192,7.30770074057,0.0,7.28333844459,0.0,0.178949771707,0.178949771707,0.178949771707,0.12193214168500001,0.026267417377599998,0.344876619894,0.353695753539,0.585586647721,8.93565309249,0.0002756820923836508,0.0004487973106781911,4.93332474957624e-05,0.0,0.0,0.002014602230673892,0.002007885981942856,4.0855964532712015e-05,0.00019258389358942253,0.0001614357523156531
83, 01/04  12:00:00,1.5249112472100002,5.924863717919999,0.0,5.90049395801,0.0,0.14445651385299998,0.14445651385299998,0.14445651385299998,0.12193214168500001,0.026267417377599998,0.361119725873,0.353804116208,0.500687332211,7.44977496513,0.00022983989294531537,0.0003504854378098538,3.3201869679226986e-05,0.0,0.0,0.0013617700426423159,0.0013561688996334986,3.406217078949093e-05,0.00016431801932795058,0.0001150779228344518
84, 01/04  13:00:00,1.43153681488,5.434113304119999,0.0,5.41015406084,0.0,0.132533063408,0.132533063408,0.132533063408,0.12193214168500001,0.026267417377599998,0.3518459739,0.34784416938100005,0.434470049134,6.865650119,0.00021181851743670962,0.00030322600578395104,2.807295700242799e-05,0.0,0.0,0.001151045823661798,0.001145970812271323,3.1391410885414016e-05,0.00014820732881486035,9.202880167821827e-05
85, 01/04  14:00:00,1.36876644127,5.34807113181,0.0,5.3232833913199995,0.0,0.131021406019,0.131021406019,0.131021406019,0.12193214168500001,0.026267417377599998,0.317847783081,0.359872425705,0.39518126740599996,6.71683757308,0.0002072273640417056,0.00028364586161312813,2.715122060235543e-05,0.0,0.0,0.0011082666833525275,0.0011031299852302346,3.071100397668566e-05,0.00014044217242451714,8.189237236320576e-05
86, 01/04  15:00:00,1.3315546084999998,5.29353458532,0.0,5.2673510883,0.0,0.130001453961,0.130001453961,0.130001453961,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356131258802,6.625089193819999,0.0002043967499942037,0.00027216543441720424,2.65718746841495e-05,0.0,0.0,0.0010819812652213229,0.0010766294435269519,3.188578667131368e-05,0.00013751372168438458,7.279207187047344e-05
87, 01/04  16:00:00,1.41628573057,5.656668988430001,0.0,5.6290300233599995,0.0,0.139363399941,0.139363399941,0.139363399941,0.16043699079600002,0.0345623831569,0.302863615842,0.401266965488,0.361148375348,7.072954719000001,0.0002182142632537432,0.000309053747253122,3.0411081642662073e-05,0.0,0.0,0.0012343658557805496,0.0012283346393807033,4.255164472207324e-05,0.00015365133603935588,7.880772665185013e-05
88, 01/04  17:00:00,1.7225406671099999,5.75655931758,0.0,5.723867266,0.0,0.14165486944,0.14165486944,0.14165486944,0.269534103112,0.058064811941300004,0.35372074340899995,0.4746284928,0.408293646408,7.4790999846899995,0.0002307446262275739,0.0003974670023940927,3.268609990224858e-05,0.0,0.0,0.001328295128091855,0.0013207516128694154,7.559168920653244e-05,0.00019113713489494203,9.421156483150718e-05
89, 01/04  18:00:00,2.33418239525,7.21752631284,0.0,7.17781069492,0.0,0.17833089541900002,0.17833089541900002,0.17833089541900002,0.500563357112,0.10783464094100001,0.44506993743600004,0.5765977648830001,0.509141799457,9.55170870809,0.00029468859357336747,0.0006878569271999367,5.255208076170439e-05,0.0,0.0,0.002126922678209592,0.0021152189386218503,0.00017928795037909092,0.00030107381829572004,0.00015003828081139683
90, 01/04  19:00:00,2.72838099639,6.147787893019999,0.0,6.104668719049999,0.0,0.150438071923,0.150438071923,0.150438071923,0.744427560815,0.160369475696,0.39828370447800004,0.6260111422160001,0.602207041265,8.87616888941,0.00027384689025582306,0.0007471586512944855,4.1196998172195395e-05,0.0,0.0,0.0016835525964559255,0.0016717445447538412,0.0002477758547612217,0.000280499958472217,0.00016491252554058037
91, 01/04  20:00:00,2.70823559422,6.300831945950001,0.0,6.256324479380001,0.0,0.153349801438,0.153349801438,0.153349801438,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.6173324285230001,9.009067540170001,0.0002779470693627395,0.0007527461465573064,4.262312789705012e-05,0.0,0.0,0.00175129777392393,0.0017389270540260383,0.00026666154808461,0.00026724958022234424,0.00017158573933055075
92, 01/04  21:00:00,2.51079717028,6.59913595534,0.0,6.55309838133,0.0,0.160984380707,0.160984380707,0.160984380707,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115587722,9.10993312562,0.00028105896676503775,0.0007056820584354774,4.5246103706818896e-05,0.0,0.0,0.0018547463331498708,0.001841807060166251,0.00023237880269383104,0.000265391580304885,0.00015798762628766727
93, 01/04  22:00:00,2.28351423749,6.83476577447,0.0,6.78980300763,0.0,0.166675157566,0.166675157566,0.166675157566,0.571155699981,0.123042103946,0.25834228302400003,0.652776721604,0.494878271373,9.11828001196,0.00028131648427016936,0.0006423901970715633,4.6888469341643636e-05,0.0,0.0,0.0019227322784839817,0.0019100835109934935,0.00019528928558881602,0.00025631279513368515,0.00013921741544435117
94, 01/04  23:00:00,1.8715117086500002,7.130426559760001,0.0,7.09151704722,0.0,0.17386315698899998,0.17386315698899998,0.17386315698899998,0.429971093908,0.0926271950982,0.20588085614799997,0.564894596568,0.387630809943,9.00193826841,0.00027772711761040256,0.000519769552417484,4.828651344919988e-05,0.0,0.0,0.0019803128157748037,0.0019695065890094434,0.00014513971647382005,0.0002140652448076678,0.00010765558754245516
95, 01/04  24:00:00,1.45718442263,7.510898296970001,0.0,7.477086654580001,0.0,0.18324088470199998,0.18324088470199998,0.18324088470199998,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271697071284,8.9680827196,0.0002766826087828853,0.0004031775875310509,5.0699566015033254e-05,0.0,0.0,0.00207813493510859,0.0020687798416848912,9.92733857009282e-05,0.00017342567599231638,7.517385448152668e-05
96, 01/05  01:00:00,1.04906735346,8.34369016523,0.0,8.31572278686,0.0,0.203928922599,0.203928922599,0.203928922599,0.15401947611199998,0.0331798974413,0.0863692416722,0.40603492295000004,0.148890892689,9.39275751869,0.00028978464351766414,0.0003040036090484254,5.9095470138292537e-05,0.0,0.0,0.002417873280153016,0.002409768763381942,5.424750373187308e-05,0.00014269116531165745,4.3146294260908646e-05
97, 01/05  02:00:00,0.877434800177,8.68728477724,0.0,8.66153418867,0.0,0.212650772711,0.212650772711,0.212650772711,0.08984472759230001,0.0193549373138,0.0722387554862,0.37385121008199995,0.09285039699179999,9.564719577417,0.0002950900039283433,0.0002589222386310961,6.275111735465423e-05,0.0,0.0,0.0025635308990423888,0.00255593215776011,3.2223729546114824e-05,0.00013163668969191466,2.7399224013058493e-05
98, 01/05  03:00:00,0.8170039374279999,8.847070516619999,0.0,8.8216184856,0.0,0.21553581296399998,0.21553581296399998,0.21553581296399998,0.0641747963185,0.013824954979000001,0.059715255047199996,0.36951670329899994,0.07759241482000001,9.664074454047999,0.0002981552930565855,0.00024359404839222954,6.426314347847081e-05,0.0,0.0,0.0026378009025751128,0.0026302122448074597,2.3256038706446894e-05,0.00012797778032996334,2.313458917962525e-05
99, 01/05  04:00:00,0.811702029316,8.96075736156,0.0,8.93566359959,0.0,0.21814717985100002,0.21814717985100002,0.21814717985100002,0.0641747963185,0.013824954979000001,0.0526110263622,0.364315295158,0.08198477664739999,9.772459390876001,0.000301499176918049,0.0002447274937414841,6.57711951720701e-05,0.0,0.0,0.0027016609690726887,0.002694095220492956,2.3516860816008776e-05,0.00012570294277381016,2.4718342679001182e-05
100, 01/05  05:00:00,0.855217168442,9.051949952460001,0.0,9.02780411071,0.0,0.220163069198,0.220163069198,0.220163069198,0.0641747963185,0.013824954979000001,0.0631517086927,0.350553236121,0.126705403133,9.907167120902,0.0003056551696014524,0.0002614015486662134,6.729398025569098e-05,0.0,0.0,0.0027667752979430205,0.0027593949965877547,2.384102721170847e-05,0.00012645105507199097,3.872816148403751e-05
101, 01/05  06:00:00,1.1047650071500001,9.0654518674,0.0,9.03850704863,0.0,0.220424084128,0.220424084128,0.220424084128,0.0641747963185,0.013824954979000001,0.07598148797780001,0.391189237216,0.322526446533,10.17021687455,0.0003137707606764497,0.000346642956662179,6.91626325482523e-05,0.0,0.0,0.0028444737283098397,0.0028360192320280877,2.447404129719047e-05,0.0001465845138098273,0.00010119936846693171
102, 01/05  07:00:00,1.6824879781600002,8.913895081389999,0.0,8.882762993,0.0,0.216625919162,0.216625919162,0.216625919162,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079897784,10.59638305955,0.0003269188075363597,0.0005500369635143281,7.08190871739089e-05,0.0,0.0,0.0029141199505122407,0.0029039422852996655,5.8649049577290034e-05,0.00019018133045746991,0.00022494625967328557
103, 01/05  08:00:00,2.11096323622,9.72288719837,0.0,9.68980702198,0.0,0.23630748161200002,0.23630748161200002,0.23630748161200002,0.30162151720400004,0.0649772920051,0.20740592903900001,0.48026335161899997,0.788743664742,11.83385043459,0.0003650970572598466,0.0007707064655276443,8.627516614502651e-05,0.0,0.0,0.003549797504194321,0.0035377200291406958,0.00013384414643720637,0.00025106603073623136,0.0002879679909296512
104, 01/05  09:00:00,2.02050864434,8.872399668889999,0.0,8.844432290519999,0.0,0.21581393608399999,0.21581393608399999,0.21581393608399999,0.2887865675,0.062212303412,0.268690649238,0.40603492295000004,0.762326265156,10.892908313229999,0.000336067182202762,0.0006790266467196664,7.252798137983686e-05,0.0,0.0,0.0029817223561005805,0.002972323438058176,0.00011795920150374683,0.00022675312180536744,0.0002561928398501325
105, 01/05  10:00:00,1.75581956708,8.318573075739998,0.0,8.29477057517,0.0,0.202286417131,0.202286417131,0.202286417131,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887665297,10.074392642819998,0.0003108143987372664,0.0005457340030330976,6.287353111328765e-05,0.0,0.0,0.0025855322888881406,0.0025781341289850333,5.57599277271624e-05,0.00020998684464497858,0.00021194050469564542
106, 01/05  11:00:00,1.67895409071,9.3697564893,0.0,9.34539419332,0.0,0.22888576379,0.22888576379,0.22888576379,0.12193214168500001,0.026267417377599998,0.344876619894,0.353695753539,0.586652394421,11.04871058001,0.00034087398193630646,0.0005723117663885684,7.802120171163016e-05,0.0,0.0,0.0031939062042812385,0.0031856017314414254,5.0517373818873294e-05,0.0002381251466028032,0.0001999745376987549
107, 01/05  12:00:00,1.5597590282700002,7.33283854887,0.0,7.30846878895,0.0,0.178401073702,0.178401073702,0.178401073702,0.12193214168500001,0.026267417377599998,0.361119725873,0.353804116208,0.501590553426,8.89259757714,0.00027435374688528763,0.00042792573364402987,4.8945003018502054e-05,0.0,0.0,0.00201179173118736,0.0020051057962426127,4.06591043155718e-05,0.00019614203481254803,0.00013761324773468815
108, 01/05  13:00:00,1.460464306,6.61282720381,0.0,6.58886796053,0.0,0.160684190191,0.160684190191,0.160684190191,0.12193214168500001,0.026267417377599998,0.3518459739,0.34784416938100005,0.43524641346299997,8.07329150981,0.0002490765781538844,0.00036376745185436754,4.0022668256202236e-05,0.0,0.0,0.0016471003718479143,0.0016411326855165754,3.69130390552269e-05,0.00017427642665643258,0.00010840968731911479
